2020-01-01,河名,站名,水位,流量,含沙量
2020-01-07,黄河                          ,吴堡                          ,635.86,405,-
2020-01-07,黄河                          ,龙门                          ,378.02,540,-
2020-01-07,汾河                          ,河津                          ,370.4,9.93,-
2020-01-07,北洛河                        ,状头                          ,361.73,17.8,-
2020-01-07,泾河                          ,张家山                        ,420.53,17.5,-
2020-01-07,渭河                          ,咸阳                          ,376.59,41.4,-
2020-01-07,渭河                          ,华县                          ,334.32,127,-
2020-01-07,黄河                          ,潼关                          ,325.7,740,-
2020-01-07,黄河                          ,史家滩蓄水量,317.12,(5.41)亿,-
2020-01-07,黄河                          ,三门峡                        ,273.7,619,-
2020-01-07,黄河                          ,小浪底上蓄水量,260.2,(58.6)亿,-
2020-01-07,黄河                          ,小浪底                        ,133.8,560,*299
2020-01-07,伊河                          ,东湾                          ,-,-,-
2020-01-07,伊河                          ,陆浑坝上蓄水量,310.03,(3.41)亿,-
2020-01-07,伊河                          ,陆浑坝上出库,-,-,-
2020-01-07,伊河                          ,龙门镇                        ,147.29,4.95,-
2020-01-07,洛河                          ,卢氏                          ,-,-,-
2020-01-07,洛河                          ,故县水库蓄水量,526.95,(5.03)亿,-
2020-01-07,洛河                          ,故县水库出库,-,-,-
2020-01-07,洛河                          ,长水（二）                    ,377.77,0.660,-
2020-01-07,洛河                          ,白马寺                        ,112.85,16.6,-
2020-01-07,伊洛河                        ,黑石关                        ,104.46,24,-
2020-01-07,丹河                          ,山路坪                        ,-,-,-
2020-01-07,沁河                          ,五龙口                        ,-,-,-
2020-01-07,沁河                          ,武陟                          ,98.27,3.37,-
2020-01-07,黄河                          ,花园口                        ,88.7,488,*1.27
2020-01-07,黄河                          ,夹河滩                        ,71.43,570,*2
2020-01-07,黄河                          ,高村                          ,57.13,475,*3.84
2020-01-07,黄河                          ,孙口                          ,42.44,389,*3.70
2020-01-07,大汶河                        ,戴村坝,-,-,-
2020-01-07,东平湖                        ,东平湖老湖蓄水量,40.66,(4.02)亿,-
2020-01-07,大汶河                        ,出湖闸,-,-,-
2020-01-07,黄河                          ,艾山                          ,35.63,389,*3.23
2020-01-07,黄河                          ,泺口                          ,23.99,295,*4.06
2020-01-07,黄河                          ,利津                          ,8.4,226,*4.25
2020-01-08,黄河                          ,唐乃亥                        ,2670.72,289,-
2020-01-08,黄河                          ,龙羊峡入库,-,268,-
2020-01-08,黄河                          ,龙羊峡蓄水量,2597.67,(233)亿,-
2020-01-08,黄河                          ,龙羊峡出库,-,647,-
2020-01-08,黄河                          ,刘家峡入库,-,842,-
2020-01-08,黄河                          ,刘家峡蓄水量,1727.24,(30)亿,-
2020-01-08,黄河                          ,刘家峡出库,-,560,-
2020-01-08,黄河                          ,兰州                          ,1510.29,485,-
2020-01-08,黄河                          ,下河沿                        ,1229.63,765,-
2020-01-08,黄河                          ,石嘴山                        ,1085.51,730,-
2020-01-08,黄河                          ,巴彦高勒                      ,1052.56,463,-
2020-01-08,黄河                          ,三湖河口                      ,1018.37,496,-
2020-01-08,黄河                          ,包头                          ,1003.22,460,-
2020-01-08,黄河                          ,头道拐                        ,988.53,445,-
2020-01-08,黄河                          ,万家寨蓄水量,966.05,(2.70)亿,-
2020-01-08,黄河                          ,万家寨上出库,-,68,-
2020-01-08,黄河                          ,万家寨下                      ,897.8,68,-
2020-01-08,黄河                          ,府谷                          ,807.49,466,-
2020-01-08,黄河                          ,吴堡                          ,635.96,455,-
2020-01-08,黄河                          ,龙门                          ,377.95,535,-
2020-01-08,汾河                          ,河津                          ,370.34,8.79,-
2020-01-08,北洛河                        ,状头                          ,361.6,9.23,-
2020-01-08,泾河                          ,张家山                        ,420.84,42.6,-
2020-01-08,渭河                          ,咸阳                          ,376.57,39.3,-
2020-01-08,渭河                          ,华县                          ,334.31,125,-
2020-01-08,黄河                          ,潼关                          ,325.64,695,-
2020-01-08,黄河                          ,史家滩蓄水量,317.26,(5.54)亿,-
2020-01-08,黄河                          ,三门峡                        ,273.64,589,-
2020-01-08,黄河                          ,小浪底上蓄水量,260.27,(58.8)亿,-
2020-01-08,黄河                          ,小浪底                        ,134,779,*299
2020-01-08,伊河                          ,东湾                          ,-,-,-
2020-01-08,伊河                          ,陆浑坝上蓄水量,310.03,(3.41)亿,-
2020-01-08,伊河                          ,陆浑坝上出库,-,-,-
2020-01-08,伊河                          ,龙门镇                        ,147.29,4.95,-
2020-01-08,洛河                          ,卢氏                          ,-,-,-
2020-01-08,洛河                          ,故县水库蓄水量,526.95,(5.03)亿,-
2020-01-08,洛河                          ,故县水库出库,-,-,-
2020-01-08,洛河                          ,长水（二）                    ,377.77,0.660,-
2020-01-08,洛河                          ,白马寺                        ,113.14,21.2,-
2020-01-08,伊洛河                        ,黑石关                        ,104.31,16.7,-
2020-01-08,丹河                          ,山路坪                        ,-,-,-
2020-01-08,沁河                          ,五龙口                        ,-,-,-
2020-01-08,沁河                          ,武陟                          ,98.27,3.37,-
2020-01-08,黄河                          ,花园口                        ,88.69,492,*1.27
2020-01-08,黄河                          ,夹河滩                        ,71.42,560,*2
2020-01-08,黄河                          ,高村                          ,57.13,475,*3.84
2020-01-08,黄河                          ,孙口                          ,42.68,546,*3.70
2020-01-08,大汶河                        ,戴村坝,-,-,-
