2017-01-01,河名,站名,水位,流量,含沙量
2017-01-09,黄河                          ,府谷                          ,806.07,185,-
2017-01-09,黄河                          ,吴堡                          ,635.64,324,-
2017-01-09,黄河                          ,龙门                          ,378.63,345,-
2017-01-09,汾河                          ,河津                          ,370.62,15,-
2017-01-09,北洛河                        ,状头                          ,361.41,2.54,-
2017-01-09,泾河                          ,张家山                        ,420.26,2.02,-
2017-01-09,渭河                          ,咸阳                          ,380.21,22.4,-
2017-01-09,渭河                          ,华县                          ,334.04,57.3,-
2017-01-09,黄河                          ,潼关                          ,325.74,430,-
2017-01-09,黄河                          ,史家滩蓄水量,317.85,(4.61)亿,-
2017-01-09,黄河                          ,三门峡                        ,273.79,665,-
2017-01-09,黄河                          ,小浪底上蓄水量,258.61,(55.6)亿,-
2017-01-09,黄河                          ,小浪底                        ,133.78,277,*299
2017-01-09,伊河                          ,东湾                          ,-,-,-
2017-01-09,伊河                          ,陆浑坝上蓄水量,312.36,(4.04)亿,-
2017-01-09,伊河                          ,陆浑坝上出库,-,-,-
2017-01-09,伊河                          ,龙门镇                        ,147.47,8.30,-
2017-01-09,洛河                          ,卢氏                          ,-,-,-
2017-01-09,洛河                          ,故县水库蓄水量,523.25,(4.71)亿,-
2017-01-09,洛河                          ,故县水库出库,-,-,-
2017-01-09,洛河                          ,长水（二）                    ,377.92,2.90,-
2017-01-09,洛河                          ,白马寺                        ,112.77,19.5,-
2017-01-09,伊洛河                        ,黑石关                        ,107.62,21,-
2017-01-09,丹河                          ,山路坪                        ,-,-,-
2017-01-09,沁河                          ,五龙口                        ,-,-,-
2017-01-09,沁河                          ,武陟                          ,98.73,9.60,-
2017-01-09,黄河                          ,花园口                        ,87.19,220,*1.27
2017-01-09,黄河                          ,夹河滩                        ,70.5,207,*2
2017-01-09,黄河                          ,高村                          ,57.05,195,*3.84
2017-01-09,黄河                          ,孙口                          ,42.06,195,*3.70
2017-01-09,大汶河                        ,戴村坝,-,-,-
2017-01-09,东平湖                        ,东平湖老湖蓄水量,41.9,(3.96)亿,-
2017-01-09,大汶河                        ,出湖闸,-,-,-
2017-01-09,黄河                          ,艾山                          ,35.33,190,*3.23
2017-01-09,黄河                          ,泺口                          ,24,140,*4.06
2017-01-09,黄河                          ,利津                          ,7.99,104,*4.25
2017-01-10,黄河                          ,唐乃亥                        ,2670.4,134,-
2017-01-10,黄河                          ,龙羊峡入库,-,154,-
2017-01-10,黄河                          ,龙羊峡蓄水量,2577.16,(167)亿,-
2017-01-10,黄河                          ,龙羊峡出库,-,337,-
2017-01-10,黄河                          ,刘家峡入库,-,385,-
2017-01-10,黄河                          ,刘家峡蓄水量,1724.78,(27.9)亿,-
2017-01-10,黄河                          ,刘家峡出库,-,305,-
2017-01-10,黄河                          ,兰州                          ,1510.4,406,-
2017-01-10,黄河                          ,下河沿                        ,1228.98,441,-
2017-01-10,黄河                          ,石嘴山                        ,1085.1,478,-
2017-01-10,黄河                          ,巴彦高勒                      ,1051.31,416,-
2017-01-10,黄河                          ,三湖河口                      ,1017.48,481,-
2017-01-10,黄河                          ,包头                          ,1002.95,380,-
2017-01-10,黄河                          ,头道拐                        ,986.58,322,-
2017-01-10,黄河                          ,万家寨蓄水量,969.61,(1.93)亿,-
2017-01-10,黄河                          ,万家寨上出库,-,100,-
2017-01-10,黄河                          ,万家寨下                      ,897.97,100,-
2017-01-10,黄河                          ,府谷                          ,806.13,202,-
2017-01-10,黄河                          ,吴堡                          ,635.62,314,-
2017-01-10,黄河                          ,龙门                          ,378.71,374,-
2017-01-10,汾河                          ,河津                          ,370.68,16.4,-
2017-01-10,北洛河                        ,状头                          ,361.35,1.44,-
2017-01-10,泾河                          ,张家山                        ,420.46,11.3,-
2017-01-10,渭河                          ,咸阳                          ,380.22,23.1,-
2017-01-10,渭河                          ,华县                          ,333.93,51,-
2017-01-10,黄河                          ,潼关                          ,325.77,438,-
2017-01-10,黄河                          ,史家滩蓄水量,317.87,(4.63)亿,-
2017-01-10,黄河                          ,三门峡                        ,272.8,269,-
2017-01-10,黄河                          ,小浪底上蓄水量,258.76,(55.9)亿,-
2017-01-10,黄河                          ,小浪底                        ,133.72,238,*299
2017-01-10,伊河                          ,东湾                          ,-,-,-
2017-01-10,伊河                          ,陆浑坝上蓄水量,312.36,(4.04)亿,-
2017-01-10,伊河                          ,陆浑坝上出库,-,-,-
2017-01-10,伊河                          ,龙门镇                        ,147.46,7.80,-
2017-01-10,洛河                          ,卢氏                          ,-,-,-
2017-01-10,洛河                          ,故县水库蓄水量,523.29,(4.72)亿,-
2017-01-10,洛河                          ,故县水库出库,-,-,-
2017-01-10,洛河                          ,长水（二）                    ,377.78,0.772,-
2017-01-10,洛河                          ,白马寺                        ,112.77,19.5,-
2017-01-10,伊洛河                        ,黑石关                        ,107.62,21,-
2017-01-10,丹河                          ,山路坪                        ,-,-,-
2017-01-10,沁河                          ,五龙口                        ,-,-,-
2017-01-10,沁河                          ,武陟                          ,98.73,9.60,-
2017-01-10,黄河                          ,花园口                        ,87.22,232,*1.27
2017-01-10,黄河                          ,夹河滩                        ,70.5,207,*2
2017-01-10,黄河                          ,高村                          ,57.05,195,*3.84
2017-01-10,黄河                          ,孙口                          ,42.06,195,*3.70
2017-01-10,大汶河                        ,戴村坝,-,-,-
