2005-01-01,河名,站名,水位,流量,含沙量
2005-02-14,北洛河                        ,状头                          ,61.49,6.42,-
2005-02-14,泾河                          ,张家山                        ,420.34,1.82,-
2005-02-14,渭河                          ,咸阳                          ,81.9,28,-
2005-02-14,渭河                          ,华县                          ,34.34,38.7,-
2005-02-14,黄河                          ,潼关                          ,26.21,560,-
2005-02-14,黄河                          ,史家滩蓄水量,-,-,-
2005-02-14,黄河                          ,三门峡                        ,72.64,217,*7.25
2005-02-14,黄河                          ,小浪底上蓄水量,-,-,-
2005-02-14,黄河                          ,小浪底                        ,32.44,212,*89.3
2005-02-14,伊河                          ,东湾                          ,-,-,-
2005-02-14,伊河                          ,陆浑坝上蓄水量,-,-,-
2005-02-14,伊河                          ,陆浑坝上出库,-,-,-
2005-02-14,伊河                          ,龙门镇                        ,47.44,13,-
2005-02-14,洛河                          ,卢氏                          ,-,-,-
2005-02-14,洛河                          ,故县水库蓄水量,-,-,-
2005-02-14,洛河                          ,故县水库出库,-,-,-
2005-02-14,洛河                          ,长水（二）                    ,378.24,2.33,-
2005-02-14,洛河                          ,白马寺                        ,114.5,12.5,-
2005-02-14,伊洛河                        ,黑石关                        ,5.56,32.4,-
2005-02-14,丹河                          ,山路坪                        ,-,-,-
2005-02-14,沁河                          ,五龙口                        ,-,-,-
2005-02-14,沁河                          ,武陟                          ,1.66,9,-
2005-02-14,黄河                          ,花园口                        ,89.73,330,*73.1
2005-02-14,黄河                          ,夹河滩                        ,73.36,288,*9.65
2005-02-14,黄河                          ,高村                          ,59.09,268,-
2005-02-14,黄河                          ,孙口                          ,44.3,305,-
2005-02-14,大汶河                        ,戴村坝,-,-,-
2005-02-14,东平湖                        ,东平湖老湖蓄水量,-,-,-
2005-02-14,大汶河                        ,出湖闸,-,-,-
2005-02-14,黄河                          ,艾山                          ,37.26,296,-
2005-02-14,黄河                          ,泺口                          ,25.91,246,-
2005-02-14,黄河                          ,利津                          ,9.84,187,-
2005-02-15,黄河                          ,唐乃亥                        ,170.56,144,-
2005-02-15,黄河                          ,龙羊峡入库,-,-,-
2005-02-15,黄河                          ,龙羊峡蓄水量,-,-,-
2005-02-15,黄河                          ,龙羊峡出库,-,-,-
2005-02-15,黄河                          ,刘家峡入库,-,-,-
2005-02-15,黄河                          ,刘家峡蓄水量,-,-,-
2005-02-15,黄河                          ,刘家峡出库,-,-,-
2005-02-15,黄河                          ,兰州                          ,10.78,467,-
2005-02-15,黄河                          ,下河沿                        ,29.27,546,-
2005-02-15,黄河                          ,石嘴山                        ,85.77,560,-
2005-02-15,黄河                          ,巴彦高勒                      ,52.74,534,-
2005-02-15,黄河                          ,三湖河口                      ,18.79,465,-
2005-02-15,黄河                          ,包头                          ,-,-,-
2005-02-15,黄河                          ,头道拐                        ,87.92,510,-
2005-02-15,黄河                          ,万家寨蓄水量,-,-,-
2005-02-15,黄河                          ,万家寨上出库,-,203,-
2005-02-15,黄河                          ,万家寨下                      ,95.5,203,-
2005-02-15,黄河                          ,府谷                          ,9.46,448,-
2005-02-15,黄河                          ,吴堡                          ,36.69,513,-
2005-02-15,黄河                          ,龙门                          ,82.83,575,-
2005-02-15,汾河                          ,河津                          ,70.86,12.6,-
2005-02-15,北洛河                        ,状头                          ,61.51,7.26,-
2005-02-15,泾河                          ,张家山                        ,420.4,2.84,-
2005-02-15,渭河                          ,咸阳                          ,81.91,28.4,-
2005-02-15,渭河                          ,华县                          ,34.34,38.7,-
2005-02-15,黄河                          ,潼关                          ,26.22,507,-
2005-02-15,黄河                          ,史家滩蓄水量,-,-,-
2005-02-15,黄河                          ,三门峡                        ,72.73,238,*7.25
2005-02-15,黄河                          ,小浪底上蓄水量,-,-,-
2005-02-15,黄河                          ,小浪底                        ,32.39,196,*89.3
2005-02-15,伊河                          ,东湾                          ,-,-,-
2005-02-15,伊河                          ,陆浑坝上蓄水量,-,-,-
2005-02-15,伊河                          ,陆浑坝上出库,-,-,-
2005-02-15,伊河                          ,龙门镇                        ,47.44,13,-
2005-02-15,洛河                          ,卢氏                          ,-,-,-
2005-02-15,洛河                          ,故县水库蓄水量,-,-,-
2005-02-15,洛河                          ,故县水库出库,-,-,-
2005-02-15,洛河                          ,长水（二）                    ,378.24,2.33,-
2005-02-15,洛河                          ,白马寺                        ,114.47,11.2,-
2005-02-15,伊洛河                        ,黑石关                        ,5.54,31.3,-
2005-02-15,丹河                          ,山路坪                        ,-,-,-
2005-02-15,沁河                          ,五龙口                        ,-,-,-
2005-02-15,沁河                          ,武陟                          ,1.68,9.50,-
2005-02-15,黄河                          ,花园口                        ,89.71,323,*73.1
2005-02-15,黄河                          ,夹河滩                        ,73.35,278,*9.65
2005-02-15,黄河                          ,高村                          ,59.14,280,-
2005-02-15,黄河                          ,孙口                          ,44.25,280,-
2005-02-15,大汶河                        ,戴村坝,-,-,-
2005-02-15,东平湖                        ,东平湖老湖蓄水量,-,-,-
