2004-01-01,河名,站名,水位,流量,含沙量
2004-09-19,黄河                          ,巴彦高勒                      ,51.2,632,-
2004-09-19,黄河                          ,三湖河口                      ,17.78,635,-
2004-09-19,黄河                          ,包头                          ,-,-,-
2004-09-19,黄河                          ,头道拐                        ,87.24,900,-
2004-09-19,黄河                          ,万家寨蓄水量,-,-,-
2004-09-19,黄河                          ,万家寨上出库,-,711,-
2004-09-19,黄河                          ,万家寨下                      ,96.63,711,-
2004-09-19,黄河                          ,府谷                          ,10.61,885,-
2004-09-19,黄河                          ,吴堡                          ,36.88,475,-
2004-09-19,黄河                          ,龙门                          ,82.49,438,-
2004-09-19,汾河                          ,河津                          ,70.76,11.8,-
2004-09-19,北洛河                        ,状头                          ,61.79,18.8,-
2004-09-19,泾河                          ,张家山                        ,420.98,38.5,-
2004-09-19,渭河                          ,咸阳                          ,82.04,78.2,-
2004-09-19,渭河                          ,华县                          ,35.17,155,-
2004-09-19,黄河                          ,潼关                          ,25.99,630,-
2004-09-19,黄河                          ,史家滩蓄水量,-,-,-
2004-09-19,黄河                          ,三门峡                        ,72.6,208,*7.25
2004-09-19,黄河                          ,小浪底上蓄水量,-,-,-
2004-09-19,黄河                          ,小浪底                        ,32.3,172,*89.3
2004-09-19,伊河                          ,东湾                          ,365.89,14,-
2004-09-19,伊河                          ,陆浑坝上蓄水量,-,-,-
2004-09-19,伊河                          ,陆浑坝上出库,-,-,-
2004-09-19,伊河                          ,龙门镇                        ,47.49,19.5,-
2004-09-19,洛河                          ,卢氏                          ,551.49,5,-
2004-09-19,洛河                          ,故县水库蓄水量,-,-,-
2004-09-19,洛河                          ,故县水库出库,-,-,-
2004-09-19,洛河                          ,长水（二）                    ,378.33,4.42,-
2004-09-19,洛河                          ,白马寺                        ,114.9,32.6,-
2004-09-19,伊洛河                        ,黑石关                        ,6.12,72.7,-
2004-09-19,丹河                          ,山路坪                        ,200.89,1.20,-
2004-09-19,沁河                          ,五龙口                        ,41.63,38.5,-
2004-09-19,沁河                          ,武陟                          ,2.06,27,-
2004-09-19,黄河                          ,花园口                        ,89.76,520,*73.1
2004-09-19,黄河                          ,夹河滩                        ,73.63,310,*9.65
2004-09-19,黄河                          ,高村                          ,59.44,268,*3.99
2004-09-19,黄河                          ,孙口                          ,44.33,281,*2.75
2004-09-19,大汶河                        ,戴村坝,41.60,288,-
2004-09-19,东平湖                        ,东平湖老湖蓄水量,-,-,-
2004-09-19,大汶河                        ,出湖闸,-,-,-
2004-09-19,黄河                          ,艾山                          ,37.35,559,*3.80
2004-09-19,黄河                          ,泺口                          ,26.02,510,*4.32
2004-09-19,黄河                          ,利津                          ,9.58,289,*4.06
2004-09-20,黄河                          ,唐乃亥                        ,172.38,893,-
2004-09-20,黄河                          ,龙羊峡入库,-,-,-
2004-09-20,黄河                          ,龙羊峡蓄水量,-,-,-
2004-09-20,黄河                          ,龙羊峡出库,-,-,-
2004-09-20,黄河                          ,刘家峡入库,-,-,-
2004-09-20,黄河                          ,刘家峡蓄水量,-,-,-
2004-09-20,黄河                          ,刘家峡出库,-,-,-
2004-09-20,黄河                          ,兰州                          ,11.07,614,-
2004-09-20,黄河                          ,下河沿                        ,29.43,627,-
2004-09-20,黄河                          ,石嘴山                        ,85.7,800,-
2004-09-20,黄河                          ,巴彦高勒                      ,51.22,648,-
2004-09-20,黄河                          ,三湖河口                      ,17.73,705,-
2004-09-20,黄河                          ,包头                          ,-,-,-
2004-09-20,黄河                          ,头道拐                        ,87.15,820,-
2004-09-20,黄河                          ,万家寨蓄水量,-,-,-
2004-09-20,黄河                          ,万家寨上出库,-,676,-
2004-09-20,黄河                          ,万家寨下                      ,96.57,676,-
2004-09-20,黄河                          ,府谷                          ,10.62,900,-
2004-09-20,黄河                          ,吴堡                          ,36.96,570,-
2004-09-20,黄河                          ,龙门                          ,82.86,720,-
2004-09-20,汾河                          ,河津                          ,70.96,16,-
2004-09-20,北洛河                        ,状头                          ,61.81,20.2,-
2004-09-20,泾河                          ,张家山                        ,421.3,68.6,-
2004-09-20,渭河                          ,咸阳                          ,82.45,145,-
2004-09-20,渭河                          ,华县                          ,35.17,154,-
2004-09-20,黄河                          ,潼关                          ,26,710,-
2004-09-20,黄河                          ,史家滩蓄水量,-,-,-
2004-09-20,黄河                          ,三门峡                        ,73.85,677,*7.25
2004-09-20,黄河                          ,小浪底上蓄水量,-,-,-
2004-09-20,黄河                          ,小浪底                        ,32.31,174,*89.3
2004-09-20,伊河                          ,东湾                          ,367.02,241,-
2004-09-20,伊河                          ,陆浑坝上蓄水量,-,-,-
2004-09-20,伊河                          ,陆浑坝上出库,-,-,-
2004-09-20,伊河                          ,龙门镇                        ,47.55,29,-
2004-09-20,洛河                          ,卢氏                          ,551.54,12.3,-
2004-09-20,洛河                          ,故县水库蓄水量,-,-,-
2004-09-20,洛河                          ,故县水库出库,-,-,-
2004-09-20,洛河                          ,长水（二）                    ,378.31,3.82,-
2004-09-20,洛河                          ,白马寺                        ,114.93,34.4,-
2004-09-20,伊洛河                        ,黑石关                        ,6.07,68.3,-
2004-09-20,丹河                          ,山路坪                        ,200.89,1.20,-
2004-09-20,沁河                          ,五龙口                        ,41.58,33.2,-
2004-09-20,沁河                          ,武陟                          ,2.23,41,-
2004-09-20,黄河                          ,花园口                        ,89.84,620,*73.1
2004-09-20,黄河                          ,夹河滩                        ,73.83,400,*9.65
2004-09-20,黄河                          ,高村                          ,59.57,383,*3.99
2004-09-20,黄河                          ,孙口                          ,44.33,281,*2.75
2004-09-20,大汶河                        ,戴村坝,41.55,280,-
2004-09-20,东平湖                        ,东平湖老湖蓄水量,-,-,-
2004-09-20,大汶河                        ,出湖闸,-,-,-
2004-09-20,黄河                          ,艾山                          ,37.31,540,*3.80
2004-09-20,黄河                          ,泺口                          ,26.06,529,*4.32
2004-09-20,黄河                          ,利津                          ,9.55,270,*4.06
2004-09-21,黄河                          ,唐乃亥                        ,172.28,843,-
2004-09-21,黄河                          ,龙羊峡入库,-,-,-
2004-09-21,黄河                          ,龙羊峡蓄水量,-,-,-
2004-09-21,黄河                          ,龙羊峡出库,-,-,-
2004-09-21,黄河                          ,刘家峡入库,-,-,-
2004-09-21,黄河                          ,刘家峡蓄水量,-,-,-
2004-09-21,黄河                          ,刘家峡出库,-,-,-
2004-09-21,黄河                          ,兰州                          ,11.06,608,-
2004-09-21,黄河                          ,下河沿                        ,29.39,606,-
2004-09-21,黄河                          ,石嘴山                        ,85.57,700,-
2004-09-21,黄河                          ,巴彦高勒                      ,51.13,580,-
2004-09-21,黄河                          ,三湖河口                      ,17.69,680,-
2004-09-21,黄河                          ,包头                          ,-,-,-
2004-09-21,黄河                          ,头道拐                        ,86.98,690,-
2004-09-21,黄河                          ,万家寨蓄水量,-,-,-
2004-09-21,黄河                          ,万家寨上出库,-,416,-
2004-09-21,黄河                          ,万家寨下                      ,96.05,416,-
2004-09-21,黄河                          ,府谷                          ,10.62,900,-
2004-09-21,黄河                          ,吴堡                          ,37.22,1000,-
2004-09-21,黄河                          ,龙门                          ,83,725,-
2004-09-21,汾河                          ,河津                          ,70.96,16,-
2004-09-21,北洛河                        ,状头                          ,61.81,20.2,-
2004-09-21,泾河                          ,张家山                        ,421.67,128,-
2004-09-21,渭河                          ,咸阳                          ,83.35,404,-
2004-09-21,渭河                          ,华县                          ,35.49,210,-
2004-09-21,黄河                          ,潼关                          ,26.19,900,-
2004-09-21,黄河                          ,史家滩蓄水量,-,-,-
2004-09-21,黄河                          ,三门峡                        ,74,758,*7.25
2004-09-21,黄河                          ,小浪底上蓄水量,-,-,-
2004-09-21,黄河                          ,小浪底                        ,32.35,185,*89.3
2004-09-21,伊河                          ,东湾                          ,366.44,70,-
2004-09-21,伊河                          ,陆浑坝上蓄水量,-,-,-
2004-09-21,伊河                          ,陆浑坝上出库,-,-,-
2004-09-21,伊河                          ,龙门镇                        ,47.52,24,-
2004-09-21,洛河                          ,卢氏                          ,551.59,20.5,-
2004-09-21,洛河                          ,故县水库蓄水量,-,-,-
2004-09-21,洛河                          ,故县水库出库,-,-,-
2004-09-21,洛河                          ,长水（二）                    ,378.31,3.82,-
2004-09-21,洛河                          ,白马寺                        ,115.49,74.5,-
2004-09-21,伊洛河                        ,黑石关                        ,6.49,107,-
2004-09-21,丹河                          ,山路坪                        ,200.89,1.20,-
2004-09-21,沁河                          ,五龙口                        ,41.6,35.2,-
2004-09-21,沁河                          ,武陟                          ,2.21,41.9,-
2004-09-21,黄河                          ,花园口                        ,89.76,445,*73.1
2004-09-21,黄河                          ,夹河滩                        ,73.82,450,*9.65
2004-09-21,黄河                          ,高村                          ,59.6,345,*3.99
2004-09-21,黄河                          ,孙口                          ,44.47,345,*2.75
2004-09-21,大汶河                        ,戴村坝,41.50,276,-
2004-09-21,东平湖                        ,东平湖老湖蓄水量,-,-,-
2004-09-21,大汶河                        ,出湖闸,-,-,-
2004-09-21,黄河                          ,艾山                          ,37.33,550,*3.80
2004-09-21,黄河                          ,泺口                          ,26.04,530,*4.32
2004-09-21,黄河                          ,利津                          ,9.57,450,*4.06
2004-09-22,黄河                          ,唐乃亥                        ,172.28,843,-
2004-09-22,黄河                          ,龙羊峡入库,-,-,-
2004-09-22,黄河                          ,龙羊峡蓄水量,-,-,-
2004-09-22,黄河                          ,龙羊峡出库,-,-,-
2004-09-22,黄河                          ,刘家峡入库,-,-,-
2004-09-22,黄河                          ,刘家峡蓄水量,-,-,-
2004-09-22,黄河                          ,刘家峡出库,-,-,-
2004-09-22,黄河                          ,兰州                          ,11,577,-
2004-09-22,黄河                          ,下河沿                        ,29.82,842,-
2004-09-22,黄河                          ,石嘴山                        ,85.59,713,-
2004-09-22,黄河                          ,巴彦高勒                      ,50.97,470,-
2004-09-22,黄河                          ,三湖河口                      ,17.66,655,-
2004-09-22,黄河                          ,包头                          ,-,-,-
2004-09-22,黄河                          ,头道拐                        ,86.9,780,-
2004-09-22,黄河                          ,万家寨蓄水量,-,-,-
2004-09-22,黄河                          ,万家寨上出库,-,665,-
2004-09-22,黄河                          ,万家寨下                      ,96.55,665,-
2004-09-22,黄河                          ,府谷                          ,10.63,910,-
2004-09-22,黄河                          ,吴堡                          ,37.17,930,-
2004-09-22,黄河                          ,龙门                          ,82.96,965,-
2004-09-22,汾河                          ,河津                          ,70.85,14.1,-
2004-09-22,北洛河                        ,状头                          ,61.8,19.4,-
2004-09-22,泾河                          ,张家山                        ,421.3,68.6,-
2004-09-22,渭河                          ,咸阳                          ,82.99,270,-
2004-09-22,渭河                          ,华县                          ,36.71,598,-
2004-09-22,黄河                          ,潼关                          ,26.41,1230,-
2004-09-22,黄河                          ,史家滩蓄水量,-,-,-
2004-09-22,黄河                          ,三门峡                        ,73.86,681,*7.25
2004-09-22,黄河                          ,小浪底上蓄水量,-,-,-
2004-09-22,黄河                          ,小浪底                        ,32.31,174,*89.3
2004-09-22,伊河                          ,东湾                          ,366.31,46.5,-
2004-09-22,伊河                          ,陆浑坝上蓄水量,-,-,-
2004-09-22,伊河                          ,陆浑坝上出库,-,-,-
2004-09-22,伊河                          ,龙门镇                        ,47.46,15.2,-
2004-09-22,洛河                          ,卢氏                          ,551.54,10.2,-
2004-09-22,洛河                          ,故县水库蓄水量,-,-,-
2004-09-22,洛河                          ,故县水库出库,-,-,-
2004-09-22,洛河                          ,长水（二）                    ,378.29,3.20,-
2004-09-22,洛河                          ,白马寺                        ,115.27,57.1,-
2004-09-22,伊洛河                        ,黑石关                        ,6.65,123,-
2004-09-22,丹河                          ,山路坪                        ,200.93,2,-
2004-09-22,沁河                          ,五龙口                        ,41.58,33.2,-
2004-09-22,沁河                          ,武陟                          ,2.22,42.9,-
2004-09-22,黄河                          ,花园口                        ,89.71,422,*73.1
2004-09-22,黄河                          ,夹河滩                        ,73.76,405,*9.65
2004-09-22,黄河                          ,高村                          ,59.61,358,*3.99
2004-09-22,黄河                          ,孙口                          ,44.49,405,*2.75
2004-09-22,大汶河                        ,戴村坝,41.53,276,-
2004-09-22,东平湖                        ,东平湖老湖蓄水量,-,-,-
2004-09-22,大汶河                        ,出湖闸,-,-,-
2004-09-22,黄河                          ,艾山                          ,37.5,630,*3.80
2004-09-22,黄河                          ,泺口                          ,26.19,602,*4.32
2004-09-22,黄河                          ,利津                          ,9.56,442,*4.06
2004-09-23,黄河                          ,唐乃亥                        ,172.45,928,-
2004-09-23,黄河                          ,龙羊峡入库,-,-,-
2004-09-23,黄河                          ,龙羊峡蓄水量,-,-,-
2004-09-23,黄河                          ,龙羊峡出库,-,-,-
2004-09-23,黄河                          ,刘家峡入库,-,-,-
2004-09-23,黄河                          ,刘家峡蓄水量,-,-,-
2004-09-23,黄河                          ,刘家峡出库,-,-,-
2004-09-23,黄河                          ,兰州                          ,11.27,727,-
2004-09-23,黄河                          ,下河沿                        ,29.83,847,-
2004-09-23,黄河                          ,石嘴山                        ,85.56,690,-
2004-09-23,黄河                          ,巴彦高勒                      ,50.92,400,-
2004-09-23,黄河                          ,三湖河口                      ,17.56,575,-
2004-09-23,黄河                          ,包头                          ,-,-,-
2004-09-23,黄河                          ,头道拐                        ,86.85,750,-
2004-09-23,黄河                          ,万家寨蓄水量,-,-,-
2004-09-23,黄河                          ,万家寨上出库,-,504,-
2004-09-23,黄河                          ,万家寨下                      ,96.24,504,-
2004-09-23,黄河                          ,府谷                          ,10.58,855,-
2004-09-23,黄河                          ,吴堡                          ,37.24,940,-
2004-09-23,黄河                          ,龙门                          ,82.96,965,-
2004-09-23,汾河                          ,河津                          ,70.88,14.7,-
2004-09-23,北洛河                        ,状头                          ,61.69,13.2,-
2004-09-23,泾河                          ,张家山                        ,420.99,39.1,-
2004-09-23,渭河                          ,咸阳                          ,82.63,174,-
2004-09-23,渭河                          ,华县                          ,36.33,360,-
2004-09-23,黄河                          ,潼关                          ,26.57,1490,-
2004-09-23,黄河                          ,史家滩蓄水量,-,-,-
2004-09-23,黄河                          ,三门峡                        ,75.17,1600,*7.25
2004-09-23,黄河                          ,小浪底上蓄水量,-,-,-
2004-09-23,黄河                          ,小浪底                        ,32.36,188,*89.3
2004-09-23,伊河                          ,东湾                          ,366.2,32,-
2004-09-23,伊河                          ,陆浑坝上蓄水量,-,-,-
2004-09-23,伊河                          ,陆浑坝上出库,-,-,-
2004-09-23,伊河                          ,龙门镇                        ,47.46,15.2,-
2004-09-23,洛河                          ,卢氏                          ,551.5,6.40,-
2004-09-23,洛河                          ,故县水库蓄水量,-,-,-
2004-09-23,洛河                          ,故县水库出库,-,-,-
2004-09-23,洛河                          ,长水（二）                    ,378.27,2.66,-
2004-09-23,洛河                          ,白马寺                        ,114.86,31,-
2004-09-23,伊洛河                        ,黑石关                        ,6.13,73.5,-
2004-09-23,丹河                          ,山路坪                        ,201.06,6,-
2004-09-23,沁河                          ,五龙口                        ,41.59,34.2,-
2004-09-23,沁河                          ,武陟                          ,2.24,44.9,-
2004-09-23,黄河                          ,花园口                        ,89.71,422,*73.1
2004-09-23,黄河                          ,夹河滩                        ,73.7,375,*9.65
2004-09-23,黄河                          ,高村                          ,59.58,330,*3.99
2004-09-23,黄河                          ,孙口                          ,44.46,380,*2.75
2004-09-23,大汶河                        ,戴村坝,41.53,276,-
2004-09-23,东平湖                        ,东平湖老湖蓄水量,-,-,-
2004-09-23,大汶河                        ,出湖闸,-,-,-
2004-09-23,黄河                          ,艾山                          ,37.52,698,*3.80
2004-09-23,黄河                          ,泺口                          ,26.26,640,*4.32
2004-09-23,黄河                          ,利津                          ,9.66,519,*4.06
2004-09-24,黄河                          ,唐乃亥                        ,172.56,984,-
2004-09-24,黄河                          ,龙羊峡入库,-,-,-
2004-09-24,黄河                          ,龙羊峡蓄水量,-,-,-
2004-09-24,黄河                          ,龙羊峡出库,-,-,-
2004-09-24,黄河                          ,刘家峡入库,-,-,-
2004-09-24,黄河                          ,刘家峡蓄水量,-,-,-
2004-09-24,黄河                          ,刘家峡出库,-,-,-
2004-09-24,黄河                          ,兰州                          ,11.09,625,-
2004-09-24,黄河                          ,下河沿                        ,29.8,830,-
2004-09-24,黄河                          ,石嘴山                        ,85.57,760,-
2004-09-24,黄河                          ,巴彦高勒                      ,50.73,280,-
2004-09-24,黄河                          ,三湖河口                      ,17.4,470,-
2004-09-24,黄河                          ,包头                          ,-,-,-
2004-09-24,黄河                          ,头道拐                        ,86.85,750,-
2004-09-24,黄河                          ,万家寨蓄水量,-,-,-
2004-09-24,黄河                          ,万家寨上出库,-,436,-
2004-09-24,黄河                          ,万家寨下                      ,96.09,436,-
2004-09-24,黄河                          ,府谷                          ,10.66,945,-
2004-09-24,黄河                          ,吴堡                          ,37.23,926,-
2004-09-24,黄河                          ,龙门                          ,82.99,989,-
2004-09-24,汾河                          ,河津                          ,70.77,12.2,-
2004-09-24,北洛河                        ,状头                          ,61.7,13.6,-
2004-09-24,泾河                          ,张家山                        ,421,39.8,-
2004-09-24,渭河                          ,咸阳                          ,82.48,120,-
2004-09-24,渭河                          ,华县                          ,35.84,276,-
2004-09-24,黄河                          ,潼关                          ,26.42,1270,-
2004-09-24,黄河                          ,史家滩蓄水量,-,-,-
2004-09-24,黄河                          ,三门峡                        ,75.3,1710,*7.25
2004-09-24,黄河                          ,小浪底上蓄水量,-,-,-
2004-09-24,黄河                          ,小浪底                        ,32.35,185,*89.3
2004-09-24,伊河                          ,东湾                          ,366.13,27.5,-
2004-09-24,伊河                          ,陆浑坝上蓄水量,-,-,-
2004-09-24,伊河                          ,陆浑坝上出库,-,-,-
2004-09-24,伊河                          ,龙门镇                        ,47.43,11.4,-
2004-09-24,洛河                          ,卢氏                          ,551.5,6.40,-
2004-09-24,洛河                          ,故县水库蓄水量,-,-,-
2004-09-24,洛河                          ,故县水库出库,-,-,-
2004-09-24,洛河                          ,长水（二）                    ,378.28,2.92,-
2004-09-24,洛河                          ,白马寺                        ,114.76,27.5,-
2004-09-24,伊洛河                        ,黑石关                        ,5.88,52,-
2004-09-24,丹河                          ,山路坪                        ,200.94,2,-
2004-09-24,沁河                          ,五龙口                        ,41.51,26.2,-
2004-09-24,沁河                          ,武陟                          ,2.24,44.9,-
2004-09-24,黄河                          ,花园口                        ,89.68,407,*73.1
2004-09-24,黄河                          ,夹河滩                        ,73.7,375,*9.65
2004-09-24,黄河                          ,高村                          ,59.55,327,*3.99
2004-09-24,黄河                          ,孙口                          ,44.41,350,*2.75
2004-09-24,大汶河                        ,戴村坝,41.40,260,-
2004-09-24,东平湖                        ,东平湖老湖蓄水量,-,-,-
2004-09-24,大汶河                        ,出湖闸,-,-,-
2004-09-24,黄河                          ,艾山                          ,37.49,680,*3.80
2004-09-24,黄河                          ,泺口                          ,26.17,592,*4.32
2004-09-24,黄河                          ,利津                          ,9.65,510,*4.06
2004-09-25,黄河                          ,唐乃亥                        ,172.57,989,-
2004-09-25,黄河                          ,龙羊峡入库,-,-,-
2004-09-25,黄河                          ,龙羊峡蓄水量,-,-,-
2004-09-25,黄河                          ,龙羊峡出库,-,-,-
2004-09-25,黄河                          ,刘家峡入库,-,-,-
2004-09-25,黄河                          ,刘家峡蓄水量,-,-,-
2004-09-25,黄河                          ,刘家峡出库,-,-,-
2004-09-25,黄河                          ,兰州                          ,12.22,1440,-
2004-09-25,黄河                          ,下河沿                        ,29.41,616,-
2004-09-25,黄河                          ,石嘴山                        ,85.62,800,-
2004-09-25,黄河                          ,巴彦高勒                      ,50.63,262,-
2004-09-25,黄河                          ,三湖河口                      ,17.32,425,-
2004-09-25,黄河                          ,包头                          ,-,-,-
2004-09-25,黄河                          ,头道拐                        ,86.74,650,-
2004-09-25,黄河                          ,万家寨蓄水量,-,-,-
2004-09-25,黄河                          ,万家寨上出库,-,536,-
2004-09-25,黄河                          ,万家寨下                      ,96.31,536,-
2004-09-25,黄河                          ,府谷                          ,10.27,610,-
2004-09-25,黄河                          ,吴堡                          ,37.02,646,-
2004-09-25,黄河                          ,龙门                          ,82.96,960,-
2004-09-25,汾河                          ,河津                          ,70.76,12,-
2004-09-25,北洛河                        ,状头                          ,61.66,11.9,-
2004-09-25,泾河                          ,张家山                        ,420.95,36.6,-
2004-09-25,渭河                          ,咸阳                          ,82.34,113,-
2004-09-25,渭河                          ,华县                          ,35.63,232,-
2004-09-25,黄河                          ,潼关                          ,26.37,1190,-
2004-09-25,黄河                          ,史家滩蓄水量,-,-,-
2004-09-25,黄河                          ,三门峡                        ,74.4,994,*7.25
2004-09-25,黄河                          ,小浪底上蓄水量,-,-,-
2004-09-25,黄河                          ,小浪底                        ,32.41,201,*89.3
2004-09-25,伊河                          ,东湾                          ,366.1,24.4,-
2004-09-25,伊河                          ,陆浑坝上蓄水量,-,-,-
2004-09-25,伊河                          ,陆浑坝上出库,-,-,-
2004-09-25,伊河                          ,龙门镇                        ,47.42,10.3,-
2004-09-25,洛河                          ,卢氏                          ,551.49,5,-
2004-09-25,洛河                          ,故县水库蓄水量,-,-,-
2004-09-25,洛河                          ,故县水库出库,-,-,-
2004-09-25,洛河                          ,长水（二）                    ,378.27,2.66,-
2004-09-25,洛河                          ,白马寺                        ,114.78,28.4,-
2004-09-25,伊洛河                        ,黑石关                        ,5.9,53.7,-
2004-09-25,丹河                          ,山路坪                        ,200.93,1.90,-
2004-09-25,沁河                          ,五龙口                        ,41.52,27.2,-
2004-09-25,沁河                          ,武陟                          ,2.13,34.6,-
2004-09-25,黄河                          ,花园口                        ,89.6,365,*73.1
2004-09-25,黄河                          ,夹河滩                        ,73.66,360,*9.65
2004-09-25,黄河                          ,高村                          ,59.53,311,*3.99
2004-09-25,黄河                          ,孙口                          ,44.41,390,*2.75
2004-09-25,大汶河                        ,戴村坝,41.24,210,-
2004-09-25,东平湖                        ,东平湖老湖蓄水量,-,-,-
2004-09-25,大汶河                        ,出湖闸,-,-,-
2004-09-25,黄河                          ,艾山                          ,37.42,635,*3.80
2004-09-25,黄河                          ,泺口                          ,26.11,560,*4.32
2004-09-25,黄河                          ,利津                          ,9.62,540,*4.06
2004-09-26,黄河                          ,唐乃亥                        ,172.41,908,-
2004-09-26,黄河                          ,龙羊峡入库,-,-,-
2004-09-26,黄河                          ,龙羊峡蓄水量,-,-,-
2004-09-26,黄河                          ,龙羊峡出库,-,-,-
2004-09-26,黄河                          ,刘家峡入库,-,-,-
2004-09-26,黄河                          ,刘家峡蓄水量,-,-,-
2004-09-26,黄河                          ,刘家峡出库,-,-,-
2004-09-26,黄河                          ,兰州                          ,11.21,692,-
2004-09-26,黄河                          ,下河沿                        ,30.74,1510,-
2004-09-26,黄河                          ,石嘴山                        ,85.59,775,-
2004-09-26,黄河                          ,巴彦高勒                      ,50.73,305,-
2004-09-26,黄河                          ,三湖河口                      ,17.22,375,-
2004-09-26,黄河                          ,包头                          ,-,-,-
2004-09-26,黄河                          ,头道拐                        ,86.64,580,-
2004-09-26,黄河                          ,万家寨蓄水量,-,-,-
2004-09-26,黄河                          ,万家寨上出库,-,436,-
2004-09-26,黄河                          ,万家寨下                      ,96.09,436,-
2004-09-26,黄河                          ,府谷                          ,10.58,855,-
2004-09-26,黄河                          ,吴堡                          ,37.04,671,-
2004-09-26,黄河                          ,龙门                          ,82.81,803,-
2004-09-26,汾河                          ,河津                          ,70.72,10.9,-
2004-09-26,北洛河                        ,状头                          ,61.64,11,-
2004-09-26,泾河                          ,张家山                        ,420.92,34.7,-
2004-09-26,渭河                          ,咸阳                          ,82.39,123,-
2004-09-26,渭河                          ,华县                          ,35.52,218,-
2004-09-26,黄河                          ,潼关                          ,26.35,1160,-
2004-09-26,黄河                          ,史家滩蓄水量,-,-,-
2004-09-26,黄河                          ,三门峡                        ,74.41,1000,*7.25
2004-09-26,黄河                          ,小浪底上蓄水量,-,-,-
2004-09-26,黄河                          ,小浪底                        ,32.36,188,*89.3
2004-09-26,伊河                          ,东湾                          ,366.02,18.5,-
2004-09-26,伊河                          ,陆浑坝上蓄水量,-,-,-
2004-09-26,伊河                          ,陆浑坝上出库,-,-,-
2004-09-26,伊河                          ,龙门镇                        ,47.44,12.6,-
2004-09-26,洛河                          ,卢氏                          ,551.49,5,-
2004-09-26,洛河                          ,故县水库蓄水量,-,-,-
2004-09-26,洛河                          ,故县水库出库,-,-,-
2004-09-26,洛河                          ,长水（二）                    ,378.29,3.20,-
2004-09-26,洛河                          ,白马寺                        ,114.75,27.1,-
2004-09-26,伊洛河                        ,黑石关                        ,5.91,54.5,-
2004-09-26,丹河                          ,山路坪                        ,200.93,2,-
2004-09-26,沁河                          ,五龙口                        ,41.52,27.2,-
2004-09-26,沁河                          ,武陟                          ,2.09,31,-
2004-09-26,黄河                          ,花园口                        ,89.61,340,*73.1
2004-09-26,黄河                          ,夹河滩                        ,73.6,335,*9.65
2004-09-26,黄河                          ,高村                          ,59.5,288,*3.99
2004-09-26,黄河                          ,孙口                          ,44.39,375,*2.75
2004-09-26,大汶河                        ,戴村坝,41.20,200,-
2004-09-26,东平湖                        ,东平湖老湖蓄水量,-,-,-
2004-09-26,大汶河                        ,出湖闸,-,-,-
2004-09-26,黄河                          ,艾山                          ,37.44,650,*3.80
2004-09-26,黄河                          ,泺口                          ,26.1,560,*4.32
2004-09-26,黄河                          ,利津                          ,9.61,535,*4.06
2004-09-27,黄河                          ,唐乃亥                        ,172.39,898,-
2004-09-27,黄河                          ,龙羊峡入库,-,-,-
2004-09-27,黄河                          ,龙羊峡蓄水量,-,-,-
2004-09-27,黄河                          ,龙羊峡出库,-,-,-
2004-09-27,黄河                          ,刘家峡入库,-,-,-
2004-09-27,黄河                          ,刘家峡蓄水量,-,-,-
2004-09-27,黄河                          ,刘家峡出库,-,-,-
2004-09-27,黄河                          ,兰州                          ,11.22,698,-
2004-09-27,黄河                          ,下河沿                        ,30.16,1050,-
2004-09-27,黄河                          ,石嘴山                        ,85.58,766,-
2004-09-27,黄河                          ,巴彦高勒                      ,50.74,310,-
2004-09-27,黄河                          ,三湖河口                      ,17.22,375,-
2004-09-27,黄河                          ,包头                          ,-,-,-
2004-09-27,黄河                          ,头道拐                        ,86.52,490,-
2004-09-27,黄河                          ,万家寨蓄水量,-,-,-
2004-09-27,黄河                          ,万家寨上出库,-,388,-
2004-09-27,黄河                          ,万家寨下                      ,95.98,388,-
2004-09-27,黄河                          ,府谷                          ,10.51,780,-
2004-09-27,黄河                          ,吴堡                          ,36.99,608,-
2004-09-27,黄河                          ,龙门                          ,82.92,850,-
2004-09-27,汾河                          ,河津                          ,70.71,10.6,-
2004-09-27,北洛河                        ,状头                          ,61.63,10.6,-
2004-09-27,泾河                          ,张家山                        ,421.1,46.7,-
2004-09-27,渭河                          ,咸阳                          ,82.39,123,-
2004-09-27,渭河                          ,华县                          ,35.47,207,-
2004-09-27,黄河                          ,潼关                          ,26.23,980,-
2004-09-27,黄河                          ,史家滩蓄水量,-,-,-
2004-09-27,黄河                          ,三门峡                        ,74.35,964,*7.25
2004-09-27,黄河                          ,小浪底上蓄水量,-,-,-
2004-09-27,黄河                          ,小浪底                        ,32.39,196,*89.3
2004-09-27,伊河                          ,东湾                          ,366.01,17.5,-
2004-09-27,伊河                          ,陆浑坝上蓄水量,-,-,-
2004-09-27,伊河                          ,陆浑坝上出库,-,-,-
2004-09-27,伊河                          ,龙门镇                        ,47.43,11.5,-
2004-09-27,洛河                          ,卢氏                          ,551.47,3.23,-
2004-09-27,洛河                          ,故县水库蓄水量,-,-,-
2004-09-27,洛河                          ,故县水库出库,-,-,-
2004-09-27,洛河                          ,长水（二）                    ,378.24,1.97,-
2004-09-27,洛河                          ,白马寺                        ,114.63,18,-
2004-09-27,伊洛河                        ,黑石关                        ,5.83,47.8,-
2004-09-27,丹河                          ,山路坪                        ,200.93,2,-
2004-09-27,沁河                          ,五龙口                        ,41.43,20,-
2004-09-27,沁河                          ,武陟                          ,2.12,33.8,-
